EQUIPMENT_DESC,0
L1 FILLER_ROTARY_CAN_72_VALVE,3745
L1 FILLER_ROTARY_BTL_60_VALVE,2738
L4 FILLER_ROTARY_CAN_100_VALVE,2511
L2 FILLER_ROTARY_BTL_45_VALVE,2072
L3 LABELER_ROTARY,1955
L4 SEAMER_ROTARY,1853
L4 PACKER_CASE,1576
L3 PACKER KHS TSP80V,1536
L3 FILLER_ROTARY_BTL_100_VALVE,1474
LINE 1 LABELER_ROTARY,1472
L1 CAPPER_RTRY,1320
L3 PACKR_CASE_WESTROCK_DD1250M,1180
L2 PALLETIZER_LINE 2_PAI,1101
L2 LABELER_BOTTLE_TRINE 4600_#1,1066
L2 CAPPER_RTRY_9HD,1045
L3 PACKER_CASE_TRAY_DOUGLAS,982
DRYER_AIR_REFRIG,958
L1 PACKR_CASE_WESTROCK_DD1250M,913
L2 LABELER_BOTTLE_TRINE 4600_#2,902
L4 DEPAL_ELECPNEU_ CAN,902
LINE 1 RINSER_IONIC,833
L3 DEPAL_ELECPNEU_ CAN,790
L2 DEPAL_ELECPNEU_BOTTLE,779
COMP_SCREW_AIR,769
L3 FILLER_ROTARY_CAN_124_VALVE,754
LINE 1 RINSER_LOWERATOR,684
L2 LABELER_ROTARY,628
CAN LINE 3 SEAMER,594
L4 WARMER_SPRAY,581
LINE 1 PACKER_TRAY,549
L2 RINSER_ROTARY_SIMPLIMATIC,519
LINE 1 DEPAL_ELECPNEU,514
CAN LINE 3 GPI PACKER,508
L4 RINSER_IONIC,497
L1 / L2 PALLETIZER_ELECPNEU,477
L4 GLUE_SYS_HOT_MELT_MEAD,460
LINE 2 MIXER_BLENZER,434
COND_EVAP_TOWER,415
L2 PACKR_CASE,405
PACKR_SHRINK (NOT USE),388
L1 GAS_GEN_OZONE_INJECTION_SKID,380
CAN LINE 3 DEPALLITIZER,380
L4 WRAPPER_STRETCH_OVERHEAD,377
WRAPPER_STRETCH_OVERHEAD,374
L1 HEATER_WATER_GAS_DIRECT_FIRE_WARMER,370
MONITOR_ENVIRONMENTAL_PH_MANHOLE,361
L3 LABELER_SLEEVE,355
TANK_SS_STOR_PH_NEUTRALIZATION_#1_5000G,355
L2 LINE 2 FILLER,354
TANK_SS_STOR_PH_NEUTRALIZATION_#2_5000G,354
PACKR_TAPE_GLUER (NOT USE),348
L1 SEAMER_ROTARY_CAN_12HD,347
L3 RINSER_LOWERATOR_BOTTLE,346
ILBM COOLING TOWER,344
TANK_STL_STOR_HOLDING_PERM_UF,336
L2 CONV_AIR_CAP_HOPPER,332
CAN LINE 1 DEPALLETIZER,328
L2 PALLETIZER_T-TEK_TS-0075,323
UV_SYS_TANK,320
L3 CAPPER_RTRY,312
L2 WMR_SPRAY,309
COMP_SCREW_AIR_RO,293
L2 LABELER_LINEAR_BTL_TRINE_WEST_4600G,293
COMP_SCREW_AIR_OSMONICS,292
L3 DISPENSR_CLOSR_BTL,279
RECYCLE_ELEC_BAILER,277
INJ_SYS_NIT,277
TANK_STL_STOR_CITY_WATER,275
L3 PALLETIZER R2 LAYER HANDLING,275
L2 WASHER_PRESS_CASE,272
L3 PACKER_PLASRING_HICONE,265
L4 PALLETIZER_ELECPNEU T-TEK # 1,264
L2 CONV_MT_M201_M205,261
RECYCLE_ELEC_CUTTR,259
L4 CONV_AIR_DEPAL_CABLECONV,257
L3 STRETCH WRAPPER,256
L2 CONV_MT_M49_M67,248
L2 LABELER_LINEAR_BTL_TRINE_EAST_4600G,242
L4 DETECTOR_FILL_1,239
LAB_EQUIP_BEVERAGE,232
L4 SORTER_PALLET,231
L4 DETECTOR_FILL_4,231
PUMP_RECIP_HIGH_PRESSURE_UF_2,219
L2 PALLETIZER_ELECPNEU_T-TEK,218
L1 AUTOMATIC LID FEED SYSTEM,216
CAN LINE 3 DOUGLAS PACKER,216
ROGERS AIR COMPRESSOR,214
L1 DETECTOR_FILL_VISION_PRESSCO FHCP3X,213
LINE 1 CONV_AIR_M120_M125,207
PACKR_CASE (NOT USE),207
LINE 1 CONV_AIR_M107_M113,207
L4 DETECTOR_FILL_2,205
PUMP_RECIP_HIGH_PRESSURE_UF_1,205
L3 PACKER_DOUGLAS_HEAT_TUNNEL,203
FIRE SYSTEM PUMPS,199
L1 PALLET LABELER,195
L1 T-TEK PALLETIZER,195
GENERAL NORTH & SOUTH BOILERS,193
EVANS COOLING TUNNEL L3,193
L4 DETECTOR_FILL_3,184
L3 AUTOMATIC LID FEED SYSTEM,184
LINE 1 CONV_AIR_M101_M106,183
L3 CONV_VAC_TRANSFER_SENTRY_TV-1,183
FILTERING_SYS_CO2 LINE 1,176
L1 GAS_GEN_OZONE,173
LINE 1 CONV_MT_DEPAL_ELEVATOR,169
CAN LINE 3 PALLETIZER,169
BOILR_H2OTB,161
COMP_RECIP_NH3_#1,160
TOWER_CARB#2_RO_SYS,160
FILTERING_SYS_RO,158
L2 CONV_ACCUM_TBL,157
L2 CONV_MT_DEPAL_AIRVEYOR,157
L3 PALLETIZER R1 LAYER FORMING,156
L2 WRAPPER_ROTARY_WULFTEC,155
L3 COND_EVAP_COOLING_TOWER_BTL,154
L04 KRONES PALLETIZER,152
L3 COND_EVAP_COOLING_TOWER_PASTUR,150
L3 CONV_MT_FULL_BTL_L3FBC100,150
L2 WULFTEC STRETCH WRAPPER,144
L3 PALLETIZER R3 PALLET HANDLING,144
L3 CONV_RYSON_SPIRAL_DOUGLAS_DISCHARGE,143
L3 CAN WARMER,142
PUMP_RECIP_HIGH_PRESSURE_RO,140
MAINTENANCE SHOP,139
LINE 1 MIXER BLENZER,139
L3 CASE INKJET CODER (DOUGLAS),138
LINE 1 CONV_AIR_EMPTY_BTL,137
L4 CONV_ACCUM_TBL_EAST,137
L1 CONV_FC_SEAMER_DISCHARGE_FC1A,137
L4 LAB_EQUIP_BEVERAGE PROCESS ANALYZER,136
LUBE_SYS_CONV_SOAP,136
L3 LASER CODER FUME EXTRACTOR,133
TOWER_SUGAR_23,132
CONV_MT_FULL_BTL_L1FC140,130
LINE #3 TRINE LABELER (NEW) WEST,124
L3 CONV_RLLR_L3FCC700,123
L3 CONV_RLLR_L3FCC1200,123
LINE #3 TRINE LABELER (NEW) EAST,122
L1 WULFTEC WRAPPER,122
L3 CONV_RLLR_L3FCC1000,121
L2 ALLIANCE-CCF203 SPIRAL INCLINE,120
CONV_MT_FULL_BTL_L1FC150,120
L04 PACKR_CASE_KHS_TSP A-M,120
L3 CONV_RLLR_L3FCC400,118
L3 CODER_INKJET_CAN_MARKEM-IMAJE_#1,118
L3 CONV_RLLR_L3FCC1500,118
L3 CONV_RLLR_L3FCC1800,118
L1 CODER_INKJET_CAN_MARKEM-IMAJE_#1,116
CO2_SYS_REFRIGERATION_UNIT_2,115
L4 PALLETIZER_ELECPNEU T-TEK # 2,114
RECYCLE BALER RECYCLE ROOM,114
L2 LAB_EQUIP_BEVERAGE,113
L2 CONV_MT_M34_M42,112
TANK_STL_STOR_HOLDING,112
L3 HEATER_WATER_GAS_DIRECT_FIRE_WARMER,111
L4 CONV_ACCUM_TBL,111
SANIT_CIP_SYS_SYRUP_A,109
L3 SORTER_PALLET,109
L2 CONV_FBELT_M75,107
L4 CONV_MT_SPIRAL_2,106
L2 CONV_MT_TBL_M28_M33,104
L4 CONV_MT_TBL_M10_M11,103
L1 CODER_LASER_C4661,102
L4 CONV_MT_TBL_M4_M9,102
CONV_MT_FULL_BTL_L1FC160,102
L2 CONV_MT_M1_M29,101
CAN LINE 3 HICONE PACKER,100
L3 WRAPPER_STRETCH_OVERHEAD,100
CONV_RLLR_L1FC180,97
PUMP_CENT_SANIT_WATER L4,96
L1 CONV_MT_LOWERATOR_DISCHRG,96
CONV_MT_FULL_BTL_L1FB10,96
L1 CONV_FC_WARMER_DISCHARGE_FC8A,96
CONV_MT_FULL_BTL_L1FB30,95
L1 CONV_FC_WARMER_DISCHARGE_FC8B,95
CONV_MT_FULL_BTL_L1FB70,94
L4 CONV_MT_M1_M2,93
CONV_MT_FULL_BTL_L1FB75,93
CONV_MT_FULL_BTL_L1FB60,92
L4 CONV_CBL_EMPTY_CAN,92
L4 CODER_LASER_EIF00392,91
CONV_MT_FULL_BTL_L1FB50,90
L1 CONV_FC_WARMER_INFEED_FC4,90
AIR_SYS_AIR_KNIFE (NOT USE),90
L1 CONV_FC_SEAMER_DISCHARGE_FC1B,87
CONV_RLLR_L1FC170,86
L1 CONV_FC_SEAMER_DISCHARGE_FC2D,84
WRAPPER_STRETCH_TURNTBL_SM004036,84
L1 CONV_FC_WARMER_INFEED_FC7,83
L1 CODER_INKJET_CAN_MARKEM-IMAJE_#2,83
PUMP_CENT_UF_FEED_PUMP,83
NATURAL GAS COMPRESSORS - BOTH,82
RECYCLE_ELEC_CUTTR_2,82
L1 CONV_FC_SEAMER_DISCHARGE_FC1C,81
L1 CONV_FC_WARMER_INFEED_FC5A,80
L1 CONV_FC_SEAMER_DISCHARGE_FC2A,80
L4 CONV_MT_M10_M14,79
L1 CONV_FC_SEAMER_DISCHARGE_FC1D,78
L3 CONV_MT_SPIRAL,78
L3 RINSER_ROTARY,78
L3 CONV_MT_EMPTY_BTL_L3EBC100,77
L1 EMPTY CAN LASER CODER,77
L4 CODER_LASER_EIF00391,77
L1 CONV_FC_WARMER_INFEED_FC5B,77
L2 CODER_LASER_C5460,77
L3 CONV_MT_EMPTY_BTL_L3EBC200,77
L4 CONV_FBELT_BOX_TRANSFER,77
CODER_INKJET_LEIBINGER_JET3,77
CONV_FBELT_FULL_CASE,77
PUMP_CENT_WATER_TANK,77
PUMP_VANE_NF_FEED,76
BOILR_FRTB_CIP_3,76
L3 AIR RINSER,75
L1 CONV_FC_SEAMER_DISCHARGE_FC2B,75
L1 CONV_FC_SEAMER_DISCHARGE_FC1E,75
L1 CONV_FC_SEAMER_DISCHARGE_FC2C,75
L1 CONV_FC_WARMER_INFEED_FC6,75
ALLIANCE CCF-373 SPIRAL INCLINE,75
L3 CONV_MT_FULL_BTL_L3FBC300,74
L4 CONV_MT_SPIRAL_1,74
L1 CONV_FC_DECEL_MODULE_FC3,74
L4 FAN_VACUUM_CONVEYOR_XFER,74
CAPPER 25 HD LINE 3,73
L3 CONV_MT_EMPTY_BTL_L3EBC300,73
CASE CONVEYOR (SPIRAL SP-1),73
CONV_MT_FC1600_M1850,72
L4 SORTER_PALLET_EMPTY_STACKER,69
L4 CONV_MT_M13_M16,69
L3 CODER_INKJET_CAN_MARKEM-IMAJE_#2,68
DEAERATOR_DEOX LINE 4,68
CONV_MT_FULL_BTL_L1FC130,68
PACKR_SHRINK,67
CONV_MT_FULL_BTL_L1FC10,67
CONV_MT_FULL_BTL_L1FB100,67
FILL DETECTOR HEUFT LINE 3,66
FILL DETECTOR HEUFT LINE 1,66
EMPTY CAN CONVEYOR (EC1),66
LAB_EQUIP_WATER_METER,65
CONV_MT_FULL_BTL_L1FC120,64
L2 FILL DETECTOR HEUFT LINE 2,64
L2 CONV_MT_M209_M211,64
PUMP_RECIP_HIGH_PRESSURE_NF,64
WRAPPER_STRETCH_TURNTBL_SM004035,63
CONV_MT_FULL_BTL_L1FB80,61
CONV_MT_FULL_BTL_L1FB90,61
LINE 1 WMR_SPRAY,60
TANK_SS_STOR_TANK_3,60
L2 BOTTLE VISION,59
TOWER_CARB_WESTERN,59
L4 HT_EXCH_PLT_FRAME,55
L3 WULFTEC PALLET WRAPPER (NEW),55
L1 NITROGEN_DOSER_CRYODOSER 2K,53
CONV_RLLR_OVERHEAD,53
CO2_SYS_REFRIGERATION_UNIT_1,53
L04 MICROBLEND/MIXER,52
TANK_STL_STOR_CO2_SILO_1,51
L9 WMR_SPRAY_UNIPAC,50
SANIT_CIP_SYS_SYRUP_B,48
ALLIANCE CONVEYOR SYSTEM,48
BULK CAP HOPPER,48
L4 NITROGEN_DOSER_CRYODOSER 2K,47
L3 INTERLOX_ CASE_DIVERTER_S7050,46
MICROBLEND MICRO2 BLENDER (LINE 1),44
L1 CHILLER,43
L2 MICROBLEND MICRO2 BLENDER,43
TANK_SS_STOR_SYRUP_3,43
L1 EAST FILTEC,41
L2 ALLIANCE-CCF204 SPIRAL DISCHARGE,39
L3 CONV_MT_FULL_BTL_L3FBC1000,39
TANK_STL_STOR_CO2_SILO_2,39
L2 ALLIANCE-CCF205 PALLETIZER INFEED,38
PACKER ACCUMULATION TABLE,38
L3 GAMMA LEVEL DETECTION (NORTH),38
TESTER_PACKAGE_PRESSURE_BURST,37
L3 BOTTLE RINSER,36
SELLERS BOILER #1,36
RECOVERY TANK PUMP MOTOR,35
CONV_MT_FULL_BTL,35
TANK_SS_STOR_SYRUP_2,35
TANK_STL_STOR_RO,35
TANK_STL_STOR_NITROGEN_RCV,33
L2 CODER TRINE - EAST,33
PUMP_CENT_SANIT_WATER L1,32
MICROBLEND MICRO2 BLENDER (LINE 3),31
CONV_FBELT_EMPTY_CASE,31
EYEWASH STATIONS - ALL,31
L3 FULL CAN LASER CODER,31
CODER_INKJET_A200,31
TANK_STL_STOR_HOLDING_RECOVER,30
ALLIANCE - EMPTY CAN CHUTE,30
LINE 1 CODER_INKJET_90C06015,29
L2 CHILLER,29
L2 NITROGEN INJECTOR,29
L2 BOTTLE RINSER,28
TANK_SS_STOR_SANTIZING_2,28
L2 ORION WRAPPER,28
TANK_SS_STOR_SANTIZING_1,27
TOWER_SUGAR_24,26
LINE2 CHILLER,26
L2 INTELITEK - M2 ELEVATOR 90 EXIT,26
PUMP_DIA_CO2_CYLINDER_2,26
WATER_RO_UF_SKID_GE,25
L2 SONIC AIR KNIFE - WEST,25
L2 SIDEL CAP FEEDER,25
LINE4 CHILLER,25
L3 SONIC AIR KNIFE - EAST,24
COMP_RECIP_NH3_#5,22
CODER-LINE 1 FULL CAN EAST,22
DEPAL_ELECPNEU_SHELL,22
COMP_RECIP_NH3_#3,22
L1 CODER RIVERWOOD (SOUTH),21
L2 CODER TRINE - WEST,21
COMP_RECIP_NH3_#4,21
L10 DEPALLETIZER,20
L3 LABEL_PRINTER_SPOT_APPLICATOR_PAL_252,20
L10 PALITIZER_T-TEK_EAST,20
BOILR_FRTB_CIP_1,20
FULL CAN CONVEYOR (FC41A),20
MAX_O2_ANALYZER_MAX_BEV_01,20
L3 CONV_MT_FULL_BTL_L3FBC1300,19
MAINTENANCE FABRICATION SHOP,19
COMP_RECIP_NH3_#2,19
L3 CHILLER,19
L04 PALLET LABEL APPLICATOR,19
CONV_AIR_CAP_EMPTY_BTL,19
COMP_RECIP_NH3_#6,18
L4 BLOWER_BOTTLE DRYER_PAXTON,18
L3 CONV_MT_FULL_BTL_L3FBC1200,18
L10 PACKR_CASE_MEAD_1250M,18
L3 NITROGEN INJECTOR,18
PUMP_CENT_SANIT_HOT_CIP,18
"SPILL KITS - DIESIL, SULFIRIC,GENERAL",18
MIXER_CC,18
TANK_SS_STOR_SYRUP_1,18
MIXER_FLOMIX_PROPORTIONER,17
L2 WULFTEC WRAPPER,17
MIXER_DSI_CSD__BLENZER_ 200_CL1,17
CONV_AIR_LABELER_RINSER,17
STORMWATER DRAINS,16
L3 FILLER CIP SYSTEM,16
BOILR_FRTB_CIP_4,16
"APS - M1, FILLER DISCHARGE",16
L9 CONV_TT_BTL_FULL,16
L1 LABEL_PRINTER_SPOT_APPLICATOR_PALLET_,16
SANIT_CIP_SYS_SYRUP_ROOM,16
CODER-LINE 3 TRINE/WEST,16
L2 INTELITEK - M14 WASHER DISCH 180 TURN,16
L3 SIDEL CAP FEEDER,16
L2 TANK_SS_STOR_SURGE,16
L1 CODER_INKJET_LEIBINGER_JET_PRO_CAN #2,15
CODER-LINE 3 TRINE/EAST,15
CONV_RLLR_L1FC210,15
CODER-LINE 1 FULL CAN WEST,15
CONV_RLLR_SWTCH_UPSIDE_DOWN,15
CODER_INKJET_DOMINO,15
WATER_SYS_RO_WESTERN_UF,15
L2 ALLIANCE-CCF201 PACKER DISCHARGE,14
AMMONIA RESPIRATORS - ALL,14
SWTCHGR_PANEL_IO_MAIN_CONTROL,14
LINE #3 BULK CAP HOPPER,14
L2 ALLIANCE-CCF202 PACKER DISCHARGE #2,14
CASE CONVEYOR (CC1),14
L3 HT_EXCH_SHELLTB_1,14
BOILR_FRTB_CIP_2,14
L10 CONV_FULL CAN_MASS CONVEYOR,14
SELLERS BOILER #2,14
L2 INTELITEK - M9 BRAKE BELT,13
L1 WEST FILTEC,13
CONV_MT_FULL_BTL_L3FBC1700,13
CONV_MT_WARMER_DISCHRG,13
ALLIANCE - DOWN CAN TRANSFER CONVEYOR,13
FILLER ACCUMULATION TABLE,12
CARBON TOWER #1 - EAST,12
L2 SONIC AIR KNIFE - EAST,12
L1 CODER RIVERWOOD (NORTH),12
NORTH NATURAL GAS COMPRESSOR,12
LABELER_ROTARY_JET_ROLLMATIC,11
L1 SONIC AIR KNIFE  - WEST,11
ALLIANCE- M15 MAIN INCLINE,11
L3 CODER_INKJET_LEIBINGER_JET_PRO_CAN #1,11
ILBM COOLING CHILLER,11
EMPTY CAN DECLINE VACUUM BLOWER,11
CAUSTIC CONTROL PANEL,11
ALLIANCE - EMPTY CAN AIRVEYOR,11
L1 FULL PALLET LABELING,11
L02 PALLET LABEL APPLICATOR,11
APS CONVEYOR SYSTEM,11
L2 LABEL_PRINTER_SPOT_APPL_PALLET_252,10
L2 INTELITEK - M12 180 TURN,10
CARBON TOWER #2 - WEST,10
L1 DOMINO LASER CAN CODER - WEST,10
WATER_SYS_RO,10
COND_EVAP_NH3_ATC-1708E_WEST,9
CARBON TOWER #1 AND #2,9
FILTERING_SYS_CO2,9
PUMP_CENT_SANIT_WATER_SYRUP_RM,9
MONTR_CO2,9
