EQUIPMENT_DESC,0
"CODER-LINE 3 TRINE EAST ""B""",9
RECYCLE_ELEC_CRUSH_CAN,9
TANK_STL_STOR_WATER,9
TANK_SS_BATCH_MIX_22,9
ALLIANCE - SINGLE FILER,9
ROGERS AIR COMPRESSOR (COMP #1),9
"L2 CODER TRINE - WEST ""B""",9
ALIQUOT BLOWMOLDER COOLING TOWER,9
L3 CODER_INKJET_LEIBINGER_JET_PRO_CAN #2,9
SANIT_CIP_SYS_SKID L3,8
CODER-LINE 3 DOUGLAS (EAST),8
PERMEATE TANK,8
L1 BAND CHIPPER,8
ANTI-SCALANT PANEL,8
LINE #2 PALLET LABELER,8
L3 ORION WRAPPER,8
CITY WATER CHLORINE ANALYZER,8
RO INLET CHLORINE,8
CASE CONVEYOR (SPIRAL SP-2),8
PACKR_CASE_INSERTION_DEVICE,8
MIXER_MB,8
PUMP_HYD_CARDBOAR_COMPACTOR,8
L2 BAND CHIPPER,8
CONV_ACCUM_TBL_EAST,8
CONV_MT_FULL_BTL_L3FBC1500,8
CIP #1 PUMP - P901,8
L1 RIVERWOOD GLUE UNIT,8
ALLIANCE FILLER DISCHARGE - M10,8
CHLLR_EVAP,8
PERMEATE TANK UV SYSTEM,7
L3 HT_EXCH_SHELLTB,7
PUMP_CENT_HOT_WATER_BUILDING,7
L3 HT_EXCH_SHELLTB_2,7
L3 HT_EXCH_SHELLTB_MUELLAR,7
NORTH CLEAVERBROOKS BOILER,7
LINE #3 PALLET LABELER,7
TANK_SS_STOR_SYRUP_5,7
L10 PALITIZER_T-TEK_WEST,7
L10 WRAPPER_STRETCH_LANTECH_WEST,7
ALLIANCE VISION SYSTEM CONV - M11,7
CODER_INKJET_I91619022,6
L4 LABEL_PRINTER_SPOT_APPL_PALLET_252,6
PUMP_VANE_VACUUM_ACCUMAX,6
CONV_RLLR_M55_M67,6
L3 PACK LASER CODER (RIVERWOOD),6
DESALITECH_R.O._SYSTEM_R-20,6
PUMP_CENT_SANIT_SUGAR_UNLOAD,6
RECOVERY TANK  GOULDS PUMP,6
TANK_SS_STOR_FILLER_RETURN L3,6
TANK_SS_STOR_FILLER_SUPPLY L3,6
"CODER-LINE 3 TRINE WEST ""B""",6
CODER-LINE 3 DOUGLAS (WEST),6
L2 INTELITEK - M0  ELEVATOR INFEED,6
CONV_MT_CAN,6
MIXER_MB_ACCUBLEND_SYSTEM_WATER,6
TANK_SS_STOR_SYRUP_16,6
CONV_MT_M200_M700,6
TANK_SS_STOR_SYRUP_14,6
ALLIANCE - VACUUM INCLINE,6
BLENDING SKID #1 SHEAR PUMP/MOTOR,5
SOUTH CLEAVERBROOKS BOILER,5
SUGAR UV SANITATION,5
PUMP_CENT_SANIT_FILLER_SUPPLY L3,5
CONV_RLLR_EMPTY_PALLET,5
ANALYZER_COBRIX_5600_MULTIBEV,5
CITY WATER TANK,5
SYRUP TANK #20,5
L3 GAMMA LEVEL DETECTION (SOUTH),5
CONV_MT_FULL_BTL_L1FB40,5
L10 CSW_LID_FEEDER,5
TANK_SS_STOR_SYRUP_8,5
L1 PALLET LABELING SYSTEM,5
ICE/FOUNTAIN MACHINE,5
TURBIDITY METER,5
TANK_SS_STOR_SYRUP_20,5
NIBTORQUE - AIR TORQUE WRENCH,5
L3 AIR CONVEYORS,5
L3 BAND CHIPPER,5
TANK_STL_STOR_BALANCE L3,5
TANK_SS_STOR_SYRUP_13,5
L3 CAN WARMER HEATER,5
COND_EVAP_NH3_ATC-1708E_EAST,5
TANK_STL_STOR_BTL_COOLER L3,5
ALLIANCE - #6 STRAIGHT INTO SINGLE FILER,5
TANK_SS_BATCH_MIX_1 L3,5
ALLIANCE CCF-359 PALLETIZER INFEED,5
BUSCHMAN - M3,5
L2 SLAUTTERBACK GLUE UNIT - WEST,5
CABINET_LAMINAR_FLOW_PURAIR,4
ALLIANCE - VACUUM DECLINE,4
L3 NORDSON GLUE UNIT - EAST SIDE,4
L9 WATER_HEATER_DIR_FIRE_L9,4
LABELER_SPOT_TAG_APPLICATOR,4
PACK CONVEYOR (PC1),4
LIFT_EQUIP_TRANSFER_TABLE,4
"APS(E)-M27, PACKER INFEED",4
LOCKER_HAZMAT_STORAGE_DENIOS_#3,4
ANALYZER_CO2_MAX_BEV,4
"APS(E)-M21, ACC TABLE EXIT",4
LOCKER_HAZMAT_STORAGE_DENIOS_#4,4
SYRUP ROOM MOBILE_LFT_SCISSOR,4
L2 PACKER ACCUMULATION TABLE,4
L2 INTELITEK - M6 2ND SECTION TO SLIDE,4
CONV_ACCUM_TBL,4
TANK_SS_STOR_SYRUP_4,4
L10 FILLER_ROTARY_CAN_,4
FULL CAN CONVEYOR (FC41B),4
RECYCLE_HYD_CRUSH_CARDBOARD,4
CONV_MT_CAN_MEAD_INFEED,4
L1 HYFRA LASER CHILLER - EAST,4
TANK_SS_STOR_SYRUP_11,4
CONV_MT_FULL_BTL_L3FBC1600,4
SINGLE INFEED TO EAST LABELER #3 - M16,4
SULLAIR 200 HP COMP.,4
INK CODER (CASE) - HITACHI,4
INFEED TO EAST LABELER #1 - M14,4
SYRUP TANK #22,4
CODER_INKJET_UP2956009,4
L2 AIR CONVEYORS,4
ALLIANCE - #5 STRAIGHT INTO SINGLE FILER,4
L3 CAN WARMER HEATER ARMSTONG,4
DOMINO LASER CODER L3,4
PUMP_CENT_SANIT_WATER_WARMER L2,4
TOWER_CARB#1_UF,4
EAU ECA  GENERATOR,4
CODER-BIB,4
CONV_MT_SEAMER_DISCHRG,4
PUMP_CENT_SANIT_MIX_PUMP L2,4
WATER_SYS_RO_TREATMENT,3
OZONE LINE 6,3
CONV_RLLR_M2810_M1520,3
CONV_MT_M1940_M2020,3
DISPENSR_CLOSR_BTL,3
TANK_SS_STOR_SYRUP_12,3
ALLIANCE TTF-372 DOUGLAS INFEED,3
TANK_SS_BATCH_MIX_21,3
P-6522 WATER TANK,3
TANK_SS_STOR_SYRUP_15,3
TANK_SS_STOR_SYRUP_17,3
ALLIANCE - VERTICAL CONVEYOR,3
MONTR_OZONE_INJECTOR_SYSTEM_OSMONICS,3
LAB_EQUIP_FLOWMETER_SAVER,3
EMPTY CAN CONVEYOR (EC20),3
TANK_SS_STOR_SYRUP_19,3
LIFT_EQUIP_CARTON,3
CONV_MT_FULL_BTL_L3FBC900,3
CONV_MT_FULL_BTL_PAKER (NOT USE),3
TANK_SS_STOR_SYRUP_6,3
HVAC_EXH_FAN_EF1,3
TANK_SS_STOR_SYRUP_7,3
ERGO_ASSIST_FILM_LIFT,3
TANK_SS_STOR_SYRUP_9,3
EMPTY CAN CONVEYOR (EC7),3
TANK_STL_STOR_AIR,3
ALLIANCE CCF-372 DOUGLAS DISCHARGE,3
TANK_STL_STOR_HOT_TANK L3,3
HVAC_AIR_HANDLER_AC4B,3
CHLLR_EVAP_AIR_AGITED,3
PUMP_VANE_OIL_GLYC_COMPRESSOR,3
CONV_FBELT_M109_M113,3
PUMP_CENT_COLD_TANK L3,3
PUMP_CENT_BALANCE_TANK L3,3
PALITIZER_ELECPNEU_LOAD_ROBOT (NOT USE),3
CODER_INKJET_I95C11005,3
CONV_ACCUM_TBL_AFTER_LABELER,3
ALLIANCE - SINGLE FILER VACUUM MOTOR,3
L10 PACKR_CASE_KHS/KISTER_TSP A-M,3
BOILR_H2OTB_COND_SYS,3
L10 CODER_CARTON_MEAD_WEST,3
RO1 PASS 1 PUMP VFD,3
CONV_MT_M200_M340_BYPASS,3
CONV_MT_EMPTY_CAN,3
SANIT_STERLZR L3,3
SANIT_STERLZR_VORTEX_CLEANING,3
L1 DETECTOR_FILL_HEIGHT_FILTEC_3-G,3
SANIT_CIP_SYS_SKID_RO_UNIT L3,3
"APS - M2, SLOW DOWN COMBINER",3
INFEED TO EAST LABELER #2 - M15,3
TANK_SS_STOR_SYRUP_18,2
PUMP_CENT_SANIT_WATER L2,2
PALITIZER_ELECPNEU_OFFLOAD (NOT USE),2
PERMEATE TANK MOTOR & PUMP - SOUTH,2
TANK_SS_BATCH_MIX_2 L3,2
PUMP_CENT_SANIT_SUPPLY_1 L3,2
ALFA LAVAL HEAT EXCHANGER,2
TEKLEEN FILTER - NORTH,2
PUMP_CENT_SANIT_SUGAR_WEST PD-1001,2
WEST SYRUP ROOM COMPUTERS,2
LOCKER_HAZMAT_STORAGE_DENIOS_#6,2
PUMP_CENT_SANIT_PRODUCT_TANK,2
TEKLEEN FILTER - SOUTH,2
PUMP_CENT_SAVER_TANK L3,2
PUMP_CENT_SANIT_MIX_PUMP,2
TANK_SS_STOR_PRODUCT,2
PUMP_DIA_CO2_CYLINDER_1,2
PUMP_RECIP_HIGH_PRESSURE,2
ALLIANCE - M18 MERGE TABLE,2
LOCKER_HAZMAT_STORAGE_DENIOS_#5,2
ALLIANCE - M14,2
TANK_SS_BATCH_CC_CARBONATOR,2
TANK_SS_STOR_SYRUP_10,2
RECOVERY RO SKID MOTOR,2
RECOVERY TANK,2
RECOVERY TANK UV SYSTEM,2
SYRUP TANK #23,2
ACID PANEL,2
LOCKER_HAZMAT_STORAGE_DENIOS_#2,2
LOCKER_HAZMAT_STORAGE_DENIOS_#1,2
EMPTY CAN CONVEYOR (EC12B),2
L10 CAN INSPECTION_EMPTY CAN-SOUTH,2
EMPTY CAN CONVEYOR (EC16),2
L2 KHS BLOW MOLDER,2
L10 CONV_CASE/CARTON SORTER,2
EMPTY CAN CONVEYOR (EC18A),2
L10 DETECTOR_FILL_FILTEC_WEST,2
L3 NORDSON GLUE UNIT - WEST SIDE,2
EMPTY CAN CONVEYOR (EC19),2
EMPTY CAN CONVEYOR (EC3),2
FULL CAN CONVEYOR (FC60),2
L10 FUME EXTRACTION_EMPTY CAN_SOUTH,2
L10 FUME EXTRACTION_MEAD_EAST,2
L3 LINEAR ACTUATOR #2,2
L3 LINEAR ACTUATOR,2
L10 FUME EXTRACTION_MEAD_WEST,2
CIP #2 PUMP - P902,2
FB LOOSE MAIN INFEED #1 - M25,2
CO2 ANALYZER MAX-BEV,2
FULL CAN CONVEYOR (FC6),2
FULL CAN CONVEYOR (FC40),2
CODER-SPARE,2
L2 SLAUTTERBACK GLUE UNIT - EAST,2
CONV_AIR_CAP_EMPTY_CAN,2
FULL CAN CONVEYOR (FC45A),2
L2 PALLET LABELING SYSTEM,2
CODER_INKJET_UP29560012,2
CONV_FBELT_M128_M132,2
CONV_ACCUM_TBL_WEST,2
ALLIANCE CCF-355 3RD STRAIGHT SECTION,2
DETECTOR_FILL_7 (NOT USE),2
LAB_EQUIP_TORQUE_METER,2
ALLIANCE CCF-379 DOUGLAS DISCHARGE,2
CONV_RLLR_L3FCC100,2
LAB_EQUIP_INCUBATOR#1,2
L1 DOUGLAS GLUE UNIT,2
CONV_MT_M18_M19,2
L1 ENGINE_PRINT_SATO_S84EX,2
LAB_EQUIP_CAN_DENSIFIER,2
CONV_MT_FULL_BTL_L3FBC200,2
KHS BLOW MOLDER,2
LAB EQUIP_VIDEO_SEAM,2
CONV_MT_SMI_M1520,2
LINE 1 SANIT_CIP_SYSTEM,2
L4 WMR_SPRAY_BOTTLE_DESCON,2
DOUGLAS HEAT TUNNEL OUTFEED 90 - CCF-371,2
CONV_MT_M127_M125,2
HVAC_EXH_FAN_F47,1
TANK_SS_STOR_SURGE,1
FULL CAN CONVEYOR (FC55),1
FULL CAN CONVEYOR (FC51),1
FULL CAN CONVEYOR (FC57),1
HVAC_EXH_FAN_EF28,1
FULL CAN CONVEYOR (FC50),1
TANK_SS_STOR_SYRUP,1
FULL CAN CONVEYOR (FC88),1
TANK_SS_BATCH_BLENZER_2 L3,1
TANK_SS_STOR_SANTIZING_3,1
TANK_SS_BATCH_BLEND_2 L3,1
TANK_SS_BATCH_BLENZER_1 L3,1
CONV_MT_FULL_BTL_L3FBC600,1
GOODWAY_DRY STEAM _CLEANER_GVC-18000,1
FULL CAN CONVEYOR (FC67C),1
TANK_SS_BATCH_CC_CARBONATOR L2,1
GLUE_SYS_HOT_MELT_GPI,1
FULL CAN CONVEYOR (FC75A),1
FULL CAN CONVEYOR (FC8),1
ALLIANCE - 1ST STRAIGHT AFTER 90,1
FULL CAN CONVEYOR (FC82),1
GENIE SIZZOR LIFT GS-2632,1
TANK_SS_STOR_ACID_RINSE L3,1
FULL CAN CONVEYOR (FC83B),1
CONV_MT_FULL_BTL_L3FBC700,1
FULL CAN CONVEYOR (FC49),1
CONV_RLLR_L3FCC600,1
EMPTY CAN CONVEYOR (EC15),1
TANK_STL_STOR_SAVER L3,1
EMPTY CAN CONVEYOR (EC10),1
EAST SONIC AIR BLOWER - M31,1
EAST NATURAL GAS COMPRESSOR,1
ALLIANCE - #2 STRIAGHT AFTER TRANSFER,1
CONV_RLLR_M142,1
CONV_RLLR_M138_M142,1
TURBILITY PANEL,1
FULL CAN CONVEYOR (FC45D),1
UNIBLOC  L-STRAINER - STR335,1
CONV_RLLR_L3FCC300,1
WACO CAN CUTTER - LAB,1
CONV_RLLR_L3FCC200,1
WATER_SYS_CARB_WESTERN,1
CONV_RLLR_L3FCC1400,1
CONV_RLLR_FULL_PALLET,1
ALFA LAVAL DOUBLE SEAT VALVE - AV977,1
TANK_STL_STOR_NH3_RECEIVER L2,1
EMPTY CAN CONVEYOR (EC17),1
ALLIANCE - #3 SECTION W/ TABLE LEAN,1
ALLIANCE - #4 SECTION W/ TABLE LEAN,1
FULL CAN CONVEYOR (FC45C),1
FULL CAN CONVEYOR (FC44),1
FULL CAN CONVEYOR (FC43),1
FULL CAN CONVEYOR (FC26),1
FULL CAN CONVEYOR (FC2),1
FULL CAN CONVEYOR (FC1),1
CONV_MT_FULL_BTL_L3FBC300,1
CONV_MT_HICONE_INFEED,1
ENDRESS+HAUSER PROMAG H FLOWMETER-FT903,1
EMPTY CAN CONVEYOR (EC9),1
EMPTY CAN CONVEYOR (EC6),1
EMPTY CAN CONVEYOR (EC4C),1
EMPTY CAN CONVEYOR (EC4A),1
TANK_STL_STOR_CO2_PREMIX,1
EMPTY CAN CONVEYOR (EC18B),1
TANK_STL_STOR_COLD L3,1
TANK_STL_STOR_CONDENSATE,1
SYRUP TANK #21,1
L1 HYFRA LASER CHILLER - WEST,1
CONV_MT_FULL_BTL_L3FBC2700,1
L3 PALLET LABELING SYSTEM,1
BLENDING SKID #1 WATER PUMP/MOTOR,1
BOILR_H2OTB_SANIT,1
ALLIANCE - STRAIGHT #1,1
BOILR_H2O_1,1
CASE CONVEYOR (CC10A),1
CASE CONVEYOR (CC13D),1
PALLET CONVEYOR (P4),1
CASE CONVEYOR (CC2),1
CASE CONVEYOR (CC28),1
PUMP_CENT_SANIT_FILLER_SUPPLY,1
CASE CONVEYOR (CC4A),1
PUMP_CENT_CASE_PRE_RINSE L2,1
CASE CONVEYOR (CC9C),1
PUMP_CENT_CONDENSATE_RETURN L3,1
PUMP_CENT_HOT_WATER_CIRC L3,1
PUMP_CENT_SANIT,1
PUMP_CENT_SANIT_BLEND_TANK_2 L3,1
PUMP_CENT_SANIT_DISCHARGE L3,1
ALLIANCE - STRAIGHT #5,1
L4 ENGINE_PRINT_SATO_S84EX,1
PACK CONVEYOR (PC2F),1
PACK CONVEYOR (PC2B),1
ALLIANCE - STRAIGHT & 90 AFTER INCLINE,1
ALLIANCE CCF-354 2ND STAIGHT SECTION,1
METER_DENSITY_DMA_4500,1
ALLIANCE CCF-356 4TH STRAIGHT SECTION,1
ALLIANCE CCF-357 BRAKE BELT,1
ALLIANCE CCF-375 DOUGLAS DISCHARGE,1
ALLIANCE HICONE INFEED #1 - M23,1
MIXER_PARA,1
ALLIANCE - STRAIGHT #6 INTO 90,1
MONTR_CL2 (NOT USE),1
LAB_EQUIP_INCUBATOR#2,1
LAB_EQUIP_DENSITY_METER_SYRUP_LAB,1
NATURAL GAS COMPRESSORS - ENCLOSURE,1
LAB_EQUIP_DENSITY_METER,1
NORTH CLEAVERBROOKS BOILER FEED PUMP,1
LABELER_SPOT_TAG_APPLICATOR (NOT USE),1
ALLIANCE TTF-373 DOUGLAS INFEED,1
PUMP_CENT_SANIT_FILLER_RETURN L3,1
CIP #1 TRIAD ACTUATOR VALVE - TCV901,1
INTERNAL ROLL UP DOOR,1
L1 HMI_DISPLAY_FILTEC_INTELLECT,1
L10 FLIM LIFT_KISTER,1
RECYCLE_ELEC_CRUSH_TRASH,1
L10 CONV_FULL_ PALLET_WEST,1
L10 CODER_LASER_DOMINO_EMPTY_CAN_SOUTH,1
RINSER_ROTARY,1
L10 CODER_CARTON_MEAD_EAST,1
ALLIANCE - DEPAL EXIT & 90 TO INCLINE,1
ROOM 101 - FRONT OFFICE/FRONT DOOR,1
ALLIANCE - 2ND STRAIGHT INTO 90 DECLINE,1
L3 ENGINE_PRINT_SATO_S84EX,1
CONV_MT_FULL_BTL_COMBINER (NOT USE),1
CONV_MT_FULL_BTL_INCLINER (NOT USE),1
L1 DOMINO LASER CAN CODER - EAST,1
CONV_MT_FULL_BTL_L3FBC1400,1
L1 BOFA FUME EXTRACTER - WEST,1
CONV_MT_FULL_BTL_L3FBC1800,1
CONV_MT_FULL_BTL_L3FBC2100,1
CONV_MT_FULL_BTL_L3FBC2400,1
L10 FUME EXTRACTION_EMPTY CAN_NORTH,1
L10 WARMER_DESCON,1
RECOVERY RO SKID PUMP,1
L10 WATER HEATER-ARMSTRONG,1
PUMP_CENT_SANIT_SUGAR_EAST,1
CIP #2 TRIAD ACTUATOR VALVE - TCV902,1
CIP TANK,1
CO2 ANALYZER MAX-BEV REMOTE TRUCK PANEL,1
CO2_SYS_HEATER_1,1
CO2_SYS_HEATER_2,1
PUMP_CENT_SANIT_WATER_WARMER,1
CODER_INKJET_S4490052U,1
CODER_INKJET_S5120012U (NOT USE),1
CODER_INKJET_UP2636008,1
CODER_LASER_E1F01402 (NOT USE),1
PUMP_RECIP_CONDENSATE_COLLECT,1
CONV_AIR_CAP,1
ALLIANCE - M16 90 AFTER MAIN INCLINE,1
L2 CASE DROP CHUTE,1
CONV_CBL_EMPTY_CAN,1
L10 WRAPPER_STRETCH_LANTECH_EAST,1
L3 LINEAR ACTUATOR #3,1
